mountian_id,mountian_similarity,mountain_tokens
51,28,"['인연', '릉', '속세', '노송', '길', '진실', '지형', '육산', '형상', '집착', '갈미봉', '쌍둥이', '저기', '짐작', '내', '운동장', '수행', '기암절벽', '보물', '논리', '옥', '무릉', '골산', '부처', '바위산', '기록', '청옥산', '번뇌', '관광지', '끈', '골짜기', '반석', '폭포', '소나무', '봉우리', '글씨', '벼루', '천은사', '뒷받침', '물', '요란', '肉山', '바위', '문자', '대동여지도', '계곡', '도량', '번성', '공유', '모순', '수림', '고적대', '절벽', '물받이', '박달령', '말', '울타리', '骨山', '고개', '렌즈', '산경표', '불도', '武陵', '두타', '청옥', '동시', '사찰', '무릉도원', '후덕', '頭陀', '삼화사', '켠', '불교', '생김새', '반면', '의심', '산세', '강원도', '국민', '형', '관음암', '뿌리']"
51,99,"['날개', '맛', '돌', '계곡물', '띠', '운달산', '옥석', '개산조', '필적', '신라', '괴산', '정경', '기세', '허리', '시루봉', '만', '일대', '충북', '가은읍', '백화산', '악희', '지', '동북쪽', '칭송', '조령산', '부인', '내륙', '노출', '자태', '인근', '사방', '클라이밍', '연꽃잎', '봉황', '장성봉', '슬', '겹', '줄기', '진정', '덩이', '문경', '거대', '바위', '동남', '등산', '대사', '조망', '용곡', '용', '화강암', '정상', '출입', '경북', '하단', '울산', '유서', '암장', '봉암사', '승려', '위압감', '랩', '코스', '백두대간', '구왕봉', '제한', '봉암', '괴산군', '문경시', '병풍', '암벽', '군자산', '발', '주변', '연풍면', '일반인', '개발', '너머', '위세', '능', '벽', '증', '장쾌']"
52,52,"['볼거리', '정태춘', '둘레', '유사', '릉', '구멍바위', '伊', '나리', '길', '도둑', '물줄기', '풍요', '지형', '공암', '분', '풍어', '포괄', '아슬', '섬', '번', '종', '신라', '역인', '순풍', '두리봉', '風', '만', '원혼', '안무사', '령', '남녀', '美', '백골', '우', '석', '조에', '알봉', '여만', '역사', '화산암', '투어', '오랑캐', '누구', '당', '조선', '화산', '나', '삼국사기', '포쪽', '땅', '이사부', '천연', '거북바위', '기록', '쌍', '사당', '지역', '山國', '라주', '태종', '최고봉', '섬조릿대', '뱃길', '이틀', '포항', '만족', '전설', '동굴', '폭포', '봉우리', '風穴', '밭', '파산', '능선', '夫', '갈래', '킬로미터', '태화동', '于', '찬바람', '원시림', '부속', '지점', '이창', '위협', '마음', '지증왕', '주민', '군주', '등산로', '산행', '평방', '성인', '사람', '비경', '국수', '바위틈', '항복', '정책', '부선', '폭', '백성', '삼국유사', '봉래', '겨울', '곰', '셈', '바위', '음력', '본토', '무', '등산', '배', '지시', '민족', '패킹', '평', '해안가', '농사', '宗', '십', '산로', '어업', '향', '절벽', '조공', '바다', '교만', '우산', '에어컨', '나리꽃', '정상', '말', '땀', '水', '협곡', '대부분', '하산', '군락', '왕조', '여름', '풍년', '우산국', '거지', '굴', '숲', '바닷물', '하동', '나무', '최다', '기암괴석', '점령', '풍혈', '억새', '울릉도', '스키', '끝', '대표', '위험', '독도', '분지', '해안', '신', '성', '陵', '기상', '채', '풍랑', '김인우', '포함', '박이', '중심부', '사자바위', '바퀴', '주변', '石', '태', '풍', '삼국', '산악', '朴', '사자', '뱀', '착장', '셋', '異', '면적', '香', '나리봉', '저동']"
52,20,"['다양', '가능', '보호', '연', '지형', '과', '생태학', '연구', '한편', '어류', '플랑크톤', '종', '연중', '난초', '동서', '특수', '자연', '경사', '가치', '꽃', '손바닥', '종류', '천연', '분류학', '도룡', '채집', '기록', '기간', '대우산', '쳔', '인근', '지역', '부정형', '학생', '유일', '늪', '크기', '보고', '부유', '능선', '통제', '쥐손이풀', '동물상', '종과', '조건', '고층', '원래', '특성', '천연기념물', '안개', '내외', '동남', '학관', '등산', '서남쪽', '제공', '물이끼', '기후', '특유', '지리학', '비로용담', '조성', '연결', '생물', '식물', '바', '삿갓사초', '우산', '용', '산양', '분포', '대암', '특산', '보호구역', '정상', '꼬리조팝나무', '환경', '남북한', '김두영', '관찰', '학술', '군락', '지세', '검독수리', '연계', '식물원', '부근', '상실', '근무', '숲', '특이', '코스', '열목어', '암산', '습원', '남북', '돌말', '두타', '줄흰나비', '서북', '구분', '일반', '기념물', '분지', '특징', '자료', '들머리', '나라', '날', '구역', '종이', '동식물', '밖', '고지', '무당개구리', '강원도', '현상', '생태']"
52,30,"['인연', '둘레', '제도', '마', '길', '물줄기', '돌담불', '가지', '이봉', '금강', '지형', '서봉', '타워', '용출', '개선', '동금', '신라', '서편', '운봉', '섬진', '동편', '기경', '동서', '옛날', '전국', '聳出', '각봉', '먹물', '탑사', '文筆', '암수', '산길', '角', '金', '규모', '기도', '조선', '내륙', '돛대', '봄', '표면', '땅', '가을', '섰다', '쌍', '분수령', '꿈', '여성', '태종', '게', '전라도', '모양', '봉우리', '주성분', '서다', '양기', '밤', '뿔', '동봉', '西', '강의', '인공', '최대', '금척', '물', '귀', '난', '안개', '태극', '겨울', '역암', '바위', '거대', '등산', '솟', '대봉', '경관', '이조', '작용', '사양', '고려', '섬진강', '표준', '용', '우왕', '붓끝', '야산', '말', '탑', '문필봉', '황산', '개국', '장군', '등산객', '여름', '풍화', '숲', '수면', '절', '특이', '돛', '왜구', '방향', '남북', '진안', '단풍', '포니', '끝', '숫', '신', '각지', '눈', '흐름', '영어', '계절', '날', '신기루', '손짓', '부합', '우주', '자연석', '이성계', '개골산', '폭격', '환상', '장관', '남성', '반원', '현상', '장소']"
52,78,"['인파', '인연', '주말', '관음봉', '주옥', '거점', '임나', '주릉', '종', '호남', '근초고왕', '반', '닭', '天風', '연대', '옛날', '전국', '백제', '비사', '회', '얼개', '면류관', '津', '지역', '천자', '애초', '등고선', '모양', '봉우리', '갈대', '전체', '능선', '중요', '육지', '천주봉', '파악', '장흥', '환희', '선재', '돔', '서리', '관산읍', '거대', '바위', '독성', '아기', '자랑', '석선', '첫째', '대봉', '릿', '회진', '풍산', '정상', '수십', '장식', '하늬바람', '탑', '꼭대기', '상봉', '머리', '해항', '포구', '육', '나무', '기암괴석', '대덕읍', '점령', '돛', '會', '구룡', '억새', '세봉', '기봉', '기준', '끝', '전라남도', '합동', '내변산', '뜻', '들머리', '원정', '사자바위', '관산', '사릿', '후일', '장태', '압도', '바닷바람', '시월']"
52,94,"['철쭉', '진산', '계곡물', '운집', '횃불', '만발', '개최', '시간', '물감', '산신제', '못', '창녕', '조', '억새밭', '경계선', '추정', '바깥', '전국', '만', '일대', '추모제', '높이', '기원', '화산', '봄', '성벽', '가을', '축제', '진달래', '창녕읍', '기운', '크기', '전체', '밭', '가을철', '능선', '군립', '초순', '사', '목마', '池', '의병', '관룡산', '평원', '최대', '등산로', '사람', '주위', '국내', '선사', '키', '씨', '겨울', '가운데', '급경사', '평', '행진', '경사면', '득', '십', '이것', '녹음', '비탈', '정상', '曺', '통일', '명', '명물', '여름', '야간', '설경', '봄철', '평지', '관룡사', '사적', '성비', '억새', '제', '거리', '산성', '향연', '화왕', '경치', '모두', '공원', '각지', '하순', '락지', '바퀴', '분홍', '대명사', '주변', '남짓', '장관', '경남', '벽']"
52,60,"['은행나무', '규모', '기암괴석', '기념', '볼거리', '조선', '등극', '남면', '이건', '앞', '비산비야', '창건', '겨울', '둘레', '릉', '물안개', '바위', '봄', '인상', '삼각뿔', '가을', '느낌', '입산', '천연', '거산', '용문면', '끝', '지역', '지산', '천지', '골짜기', '우회', '용문사', '국도', '벌충', '이태조', '종합', '경기도', '사찰', '산로', '병풍', '본디', '육산', '고산준령', '인', '선덕여왕', '번', '위용', '새벽', '경인', '북면', '전시장', '마이가', '국가', '신라', '정상', '운봉', '통제', '도로', '이용', '반면', '바람', '여의도', '개국', '진짜', '상봉', '발걸음', '풀꽃', '꽃밭', '장엄', '얼레지', '피나물', '아쉬움', '시설물', '변']"
52,87,"['스투파', '네모꼴', '시설', '철쭉', '유사', '수목', '한강', '봉분', '소도동', '포용력', '문곡', '눈썰매장', '산덩이', '겨울철', '聖山', '계곡물', '정면', '길', '형형색색', '신기', '용담', '고산', '봉화군', '젖줄', '사철', '육산', '상동면', '관광', '용정', '신라', '반', '封', '경상북도', '대현리', '충전', '장엄', '종산', '자연', '자생', '경사', '당골', '입구', '그것', '역사', '가치', '음식점', '마련', '규모', '영남', '기도', '부쇠', '천평리', '누구', '임금', '무인지경', '도립', '성산', '세계', '봄', '가을', '영산', '평야', '축제', '유네스코', '신앙', '태백', '진달래', '神氣', '접경', '종교', '공화국', '태백시', '문수봉', '연상', '비결', '원조', '눈꽃', '집단', '박물관', '박촌', '일출', '구한말', '장군봉', '낙동강', '해발', '이남', '그때', '하이라이트', '등산로', '해맞이', '물', '북위', '塔婆', '천제', '겨울', '무당', '이유', '민족', '봉화', '대탑', '국토', '더위', '민', '개장', '닮은꼴', '십', '인도', '식물', '바', '바다', '영역', '영월군', '모태', '정상', '숙박', '영봉', '동경', '환경', '대부분', '세속', '문화', '상봉', '문화유산', '첫날', '상품', '군락', '등산객', '天際', '제사', '여름', '지구', '작업', '척', '설경', '기실', '자랑거리', '낙조', '오', '단풍', '민속', '석탄', '그쪽', '최고', '천상계', '단', '새해', '개천절', '천제단', '정화', '공원', '암벽', '성', '야영장', '명수', '둘', '눈축제', '락지', '눈', '소도', '넷', '콘', '한국', '날', '산철쭉', '밖', '이래', '발원', '강원도', '남성', '형', '면적', '순행', '남녀노소', '산치', '파', '뿌리', '주목', '석포면']"
52,92,"['제주도', '호위', '품', '頭', '코스', '관음사', '진산', '강조', '숨결', '화산', '등산', '영산', '引', '코', '이후', '상태', '길', '신성', '로', '부악', '州', '끈', '무악', '기후', '공유', '현재', '최고봉', '영실', '전설', '폐쇄', '성판악', '제주', '한반도', '연결', '공원', '섬', '뜻', '활동', '보고', '可', '雲漢', '나라', '정점', '분포', '갈래', '내', '돈', '영주산', '동식물', '밖', '백록담', '남한', '국립', '식생', '학술', '해발', '점', '원추형', '목', '은하수', '어리', '면적', '분할', '최남단', '자연', '사람', '역사', '가치']"
52,66,"['고향', '천황봉', '밀물', '유적', '돌', '奈', '억새밭', '星', '호남', '신라', '기암', '답사', '미쉘', '반', '석화', '시루봉', '밋', '동서', '브레', '먼지', '만', '기', '등성이', '경사', '월나산', '규모', '남도', '조선', '세계', '땅', '화성', '유네스코', '여성', '사방', '풍수', '연상', '봉우리', '수도원', '시장', '평균', '주요', '무언가', '프랑스', '돌산', '구림리', '도', '사람', '국내', '월생산', '원래', '노르망디', '천황사', '앞', '사지', '바위', '몽', '灣', '배', '쌩', '정상부', '개신리', '상징', '고려', '바다', '조화', '정상', '월남', '말', '국립', '문필봉', '문화', '문화유산', '미왕', '향로봉', '번지', '박사', '굴', '나무', '천태만상', '통천', '왕', '덤불', '기암괴석', '수석', '물론', '石火', '뉴', '썰물', '자락', '자봉', '月', '별', '공원', '황봉', '산죽', '문', '무위사', '도갑사', '급', '남성', '월각산', '남근', '불꽃']"
52,70,"['청동', '주인', '낭창', '왼손', '쌍봉', '井', '길가', '벌판', '수미봉', '약수', '신라', '풍모', '상투', '보물', '만', '일대', '산중', '유물', '자연', '영정', '병', '영남', '생김', '가을', '표충사', '靈', '청도', '사자평고원', '가슴', '향완', '등고선', '表', '전설', '밀양', '어른', '모양', '봉우리', '밭', '염소', '능선', '사', '초원', '지점', '수미', '忠', '바람', '향로산', '해발', '봉만', '알프스', '꽃이삭', '절반', '이삭', '약봉', '사람', '자궁', '품', '키', '거대', '새우', '형국', '평', '銀', '언덕', '임진왜란', '밀집', '약산', '名', '정상', '필봉', '풍경', '탓', '상봉', '虛傳', '여덟', '코끼리', '절', '잎새', '해당', '국보', '길지', '억새', '산군', '봉과', '밭둑', '끝', '사명대사', '타원', '감동', '아이', '분지', '이상', '암벽', '下', '억새풀', '나라', '준봉', '삼층석탑', '보관', '밖', '점', '산정', '산세', '사자', '영웅', '대초원', '명불허전', '香', '고원', '왕자', '인간']"
